date;main_reason;number;
2017-12-05;technical;4
2017-12-06;accidents;2
2017-12-06;technical;10
2017-12-07;technical;9
2017-12-07;weather;1
2017-12-07;accidents;2
2017-12-08;technical;5
2017-12-08;weather;1
2017-12-08;accidents;1
2017-12-09;technical;6
2017-12-10;technical;29
2017-12-10;weather;2
2017-12-10;accidents;2
2017-12-11;technical;34
2017-12-11;accidents;3
2017-12-11;weather;3
2017-12-12;weather;4
2017-12-12;technical;16
2017-12-12;accidents;2
2017-12-13;technical;14
2017-12-13;accidents;1
2017-12-14;accidents;4
2017-12-14;technical;10
2017-12-15;technical;7
2017-12-15;accidents;3
